2,1
3,1
4,1
8,1
9,1
12,1
13,1
15,1
16,1
23,1
24,1
26,1
27,1
28,1
30,1
33,1
34,1
36,1
37,1
38,1
45,3
47,3
48,3
50,3
54,3
56,3
60,3
62,3
65,3
68,3
71,3
75,4
77,4
78,4
81,4
82,4
83,4
87,4
90,4
93,4
97,4
98,4
101,4
102,4
105,4
106,4
107,4
109,4
110,4
111,4
112,4
114,5
117,5
119,5
121,5
122,5
123,5
124,5
127,5
131,5
133,5
136,5
137,5
139,5
144,5
146,5
149,5
150,5
151,5
152,5
153,5
160,6
161,6
162,6
166,6
167,6
170,6
173,6
174,6
175,6
177,6
179,6
180,6
183,6
184,6
186,6
187,6
188,6
191,6
192,6
193,6
195,7
196,7
197,7
200,7
202,7
205,7
208,7
209,7
210,7
212,7
213,7
215,7
218,7
222,7
223,7
224,7
227,7
228,7
231,7
232,7
235,8
237,8
239,8
240,8
246,8
251,8
252,8
254,8
257,8
259,8
260,8
265,8
267,9
272,9
274,9
275,9
279,9
280,9
283,9
284,9
285,9
286,9
288,9
289,9
290,9
292,9
293,9
294,9
296,9
297,9
299,9
302,9
308,10
309,10
310,10
314,10
316,10
317,10
319,10
320,10
321,10
325,10
326,10
331,10
332,10
333,10
334,10
335,10
336,10
337,10
342,10
344,10
347,11
348,11
350,11
352,11
355,11
356,11
358,11
359,11
361,11
363,11
365,11
369,11
373,11
376,11
378,11
379,11
380,11
382,11
383,11
384,11
385,12
389,12
390,12
393,12
395,12
396,12
398,12
400,12
403,12
406,12
408,12
409,12
411,12
413,12
415,12
416,12
418,12
420,12
421,12
424,12
429,13
432,13
433,13
435,13
436,13
437,13
439,13
440,13
441,13
443,13
444,13
447,13
448,13
449,13
451,13
454,13
459,13
460,13
462,13
463,13
465,14
467,14
468,14
469,14
472,14
475,14
478,14
479,14
480,14
481,14
483,14
485,14
487,14
489,14
494,14
496,14
498,14
499,14
501,14
504,14
505,15
509,15
511,15
514,15
520,15
522,15
523,15
525,15
526,15
527,15
528,15
530,15
531,15
534,15
538,15
539,15
540,15
541,15
542,15
543,15
545,16
547,16
548,16
550,16
551,16
552,16
553,16
560,16
562,17
565,17
566,17
567,17
571,17
577,17
578,17
579,17
580,17
582,17
584,17
586,17
588,17
589,17
590,17
593,17
594,17
595,17
597,17
600,17
601,18
602,18
603,19
604,20
605,20
606,20
608,20
609,20
611,20
612,20
614,20
615,20
616,20
625,20
628,20
629,20
631,20
633,20
636,20
638,20
640,20
641,20
642,20
647,21
650,21
654,21
655,21
657,21
658,21
662,21
