"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4564718.java","7","1","7","7","1","8","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4581903.java","2","3","6","6","1","6","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4681805.java","3","0","0","0","0","4","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4820324.java","3","3","7","7","1","6","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4473957.java","7","0","1","1","0","7","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4655503.java","7","1","6","6","1","5","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4472547.java","4","0","0","0","0","1","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4907466.java","2","0","9","9","1","4","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4485241.java","3","0","0","0","0","3","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4659762.java","4","0","0","0","0","4","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4916018.java","8","1","10","10","2","9","0","0","9"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4723748.java","3","3","10","10","2","7","0","0","9"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4485082.java","5","0","9","9","1","5","0","0","8"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4904321.java","3","4","12","12","1","8","0","0","9"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4654798.java","4","0","0","0","0","4","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4626746.java","3","0","0","0","0","3","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4733333.java","3","0","0","0","0","3","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4825329.java","6","0","8","8","1","7","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4633683.java","5","0","4","4","0","5","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/A/4642797.java","2","3","7","7","1","6","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/C/2064277.java","14","4","21","21","3","31","0","0","12"
"/Users/antique/IdeaProjects/code-antlr/storage/data_transpiled/at_coder/arc010/C/3590012.java","25","0","32","32","8","34","0","0","18"
