1,1
5,1
6,1
7,1
11,1
17,1
18,1
19,1
20,1
25,1
31,1
35,1
39,1
40,1
41,2
42,2
43,3
44,3
46,3
49,3
51,3
52,3
53,3
55,3
57,3
58,3
59,3
61,3
63,3
64,3
66,3
67,3
69,3
70,3
72,3
73,3
74,4
76,4
79,4
80,4
84,4
85,4
86,4
88,4
89,4
91,4
92,4
94,4
95,4
96,4
99,4
100,4
103,4
104,4
108,4
113,4
115,5
126,5
129,5
159,6
163,6
164,6
165,6
169,6
171,6
172,6
176,6
181,6
185,6
189,6
201,7
206,7
211,7
217,7
234,8
236,8
238,8
241,8
242,8
243,8
244,8
245,8
247,8
248,8
249,8
250,8
253,8
255,8
256,8
258,8
261,8
262,8
263,8
264,8
266,9
269,9
270,9
271,9
276,9
277,9
278,9
281,9
282,9
287,9
291,9
295,9
298,9
300,9
301,9
303,9
304,9
306,10
307,10
311,10
312,10
313,10
315,10
318,10
322,10
323,10
324,10
327,10
328,10
329,10
330,10
338,10
339,10
340,10
341,10
343,10
362,11
372,11
386,12
387,12
388,12
391,12
392,12
394,12
397,12
399,12
401,12
402,12
404,12
405,12
407,12
410,12
412,12
414,12
417,12
419,12
422,12
423,12
425,13
426,13
428,13
430,13
431,13
434,13
438,13
442,13
445,13
446,13
450,13
452,13
453,13
455,13
456,13
457,13
458,13
461,13
464,13
466,14
470,14
471,14
473,14
474,14
476,14
477,14
482,14
484,14
486,14
488,14
490,14
493,14
495,14
497,14
502,14
503,14
506,15
507,15
508,15
510,15
512,15
513,15
515,15
516,15
517,15
518,15
519,15
521,15
524,15
529,15
532,15
533,15
535,15
536,15
537,15
544,15
546,16
549,16
554,16
555,16
556,16
557,16
558,16
559,16
561,17
563,17
564,17
568,17
569,17
570,17
572,17
573,17
574,17
575,17
576,17
581,17
583,17
585,17
587,17
591,17
592,17
596,17
598,17
599,17
607,20
610,20
613,20
617,20
618,20
619,20
620,20
621,20
622,20
623,20
624,20
626,20
627,20
630,20
632,20
634,20
635,20
637,20
639,20
643,20
651,21
659,21
669,21
672,21
685,22
686,22
689,22
690,22
705,22
706,22
710,22
713,22
719,22
720,22
723,22
726,23
727,23
733,23
749,23
750,23
751,23
754,23
755,23
757,23
767,24
777,24
778,24
779,24
780,24
782,24
784,25
785,25
786,25
791,25
793,25
794,25
795,25
799,25
800,25
804,25
807,25
809,25
813,25
814,25
815,25
816,25
817,25
818,25
820,25
824,26
825,26
828,26
830,26
834,26
835,26
836,26
839,26
841,26
843,26
848,26
849,26
850,26
851,26
854,26
856,26
861,26
862,26
863,26
866,27
881,27
904,28
905,28
907,28
908,28
909,28
911,28
914,28
915,28
916,28
920,28
928,28
930,28
931,28
932,28
934,28
935,28
936,28
940,28
941,28
942,28
946,29
978,29
985,30
987,30
989,30
990,30
991,30
993,30
994,30
996,30
997,30
999,30
1002,30
1003,30
1006,30
1008,30
1009,30
1012,30
1015,30
1019,30
1023,31
1024,31
1025,31
1026,31
1030,31
1041,31
1048,31
1054,31
1057,31
1059,31
1062,31
1063,32
1064,32
1065,32
1066,32
1067,32
1068,32
1070,32
1073,32
1077,32
1086,32
1087,32
1089,32
1091,32
1092,32
1096,32
1097,32
1098,32
1099,32
1100,32
1103,33
1109,33
1110,33
1112,33
1119,33
1120,33
1125,33
1131,33
1137,33
1146,34
1147,34
1152,34
1153,34
1154,34
1155,34
1156,34
1159,34
1166,34
1169,34
1170,34
1172,34
1173,34
1176,34
1177,34
1178,34
1202,35
1218,35
1221,35
1227,36
1228,36
1229,36
1232,36
1235,36
1236,36
1237,36
1238,36
1239,36
1240,36
1241,36
1244,36
1247,36
1248,36
1249,36
1251,36
1252,36
1256,36
1259,36
1261,36
1264,37
1265,37
1267,37
1273,37
1279,37
1285,37
1287,37
1292,37
1299,37
1302,37
1304,38
1307,38
1308,38
1315,38
1319,38
1320,38
1322,38
1323,38
1324,38
1325,38
1326,38
1327,38
1331,38
1332,38
1333,38
1334,38
1340,38
1341,38
1373,39
1376,39
1382,40
1384,40
1388,40
1389,40
1391,40
1393,40
1394,40
1395,40
1399,40
1400,40
1403,40
1406,40
1407,40
1409,40
1410,40
1411,40
1415,40
1417,40
1418,40
1420,40
1422,41
1423,41
1424,41
1427,41
1433,41
1436,41
1437,41
1438,41
1440,41
1443,41
1445,41
1446,41
1447,41
1449,41
1450,41
1453,41
1456,41
1457,41
1458,41
1461,41
1463,42
1469,42
1470,42
1473,42
1476,42
1478,42
1479,42
1480,42
1482,42
1484,42
1485,42
1487,42
1488,42
1489,42
1490,42
1492,42
1494,42
1498,42
1500,42
1501,42
1516,43
1519,43
1542,44
1546,44
1550,44
1551,44
1553,44
1555,44
1558,44
1560,44
1562,44
1563,44
1564,44
1567,44
1568,44
1569,44
1571,44
1574,44
1576,44
1577,44
1579,44
1580,44
1585,45
1586,45
