"/Users/antique/IdeaProjects/code-antlr/storage/aug/52995.py","5","0","4","4","0","5","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/55367.py","12","1","10","10","1","13","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/44382.py","7","0","5","5","0","7","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/73217.py","14","3","15","15","5","15","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/65800.py","17","4","18","18","1","20","0","0","9"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/69714.py","27","14","57","57","4","37","0","0","21"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/49368.py","9","0","22","22","0","9","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/71083.py","16","10","56","56","1","19","2","1","20"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/67905.py","11","0","3","3","1","11","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/60066.py","3","0","2","2","0","3","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/67606.py","6","11","38","38","2","9","0","0","10"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/67597.py","11","0","26","26","2","11","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/65492.py","9","0","11","11","1","9","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/50402.py","13","0","18","18","2","13","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/50793.py","8","0","4","4","1","8","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/41776.py","4","0","1","1","0","4","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/68478.py","14","3","9","9","2","15","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/48004.py","14","7","28","28","0","15","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/52507.py","11","0","6","6","1","11","0","0","2"
