"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4820324.py","12","0","8","8","1","12","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4904321.py","12","0","12","12","1","12","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4485082.py","10","0","9","9","1","10","0","0","6"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4642797.py","11","0","7","7","1","11","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4581903.py","9","0","6","6","1","9","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4564718.py","11","0","8","8","1","11","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4655503.py","11","0","8","8","1","11","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4472547.py","10","0","7","7","1","10","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4733333.py","9","0","6","6","1","9","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4659762.py","13","0","9","9","1","13","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4654798.py","12","0","8","8","2","12","0","0","6"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4723748.py","11","0","7","7","1","11","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4626746.py","9","0","6","6","1","9","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4916018.py","14","0","8","8","1","15","0","0","6"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4473957.py","11","0","8","8","1","11","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4825329.py","12","0","10","10","1","12","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4633683.py","9","0","8","8","1","9","0","0","6"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4681805.py","11","0","10","10","1","11","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4485241.py","9","0","6","6","1","9","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/A/4907466.py","11","0","9","9","1","11","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/C/1759091.py","29","4","55","55","7","30","0","0","9"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/C/3590012.py","35","0","39","39","4","35","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/C/2064277.py","25","0","37","37","3","25","0","0","13"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/B/4825515.py","20","0","18","18","4","20","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/B/2340716.py","17","0","12","12","2","17","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/B/3812174.py","16","0","17","17","1","16","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/B/4413230.py","15","2","25","25","5","16","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/B/2595234.py","14","2","21","21","6","15","0","0","10"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/B/3305445.py","18","4","23","23","2","20","0","0","9"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/B/4653415.py","15","0","34","34","5","15","0","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/B/2064118.py","16","0","28","28","5","16","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/B/3720731.py","14","0","24","24","4","14","0","0","9"
"/Users/antique/IdeaProjects/code-antlr/storage/data_original/at_coder/arc010/B/3560453.py","22","0","21","21","3","22","0","0","10"
