"/Users/antique/IdeaProjects/code-antlr/storage/aug/48977.java","18","10","61","61","3","43","0","2","34"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/55646.java","13","6","52","52","9","34","0","2","37"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/60508.java","20","5","35","35","4","40","0","0","30"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/54954.java","5","1","2","2","1","6","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/56969.java","1","1","6","6","0","2","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/62535.java","14","12","73","73","10","37","0","0","35"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/76126.java","49","16","132","132","16","89","0","4","100"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/73324.java","13","2","62","62","5","24","5","1","29"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/42880.java","58","6","85","85","10","46","1","1","44"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/52479.java","18","1","1","1","1","6","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/66825.java","23","1","65","65","8","35","0","0","17"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/62165.java","9","3","19","19","4","19","0","0","18"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/55216.java","19","17","79","79","5","57","0","3","52"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/40917.java","47","3","36","36","5","26","0","1","33"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/68568.java","27","3","49","49","8","27","0","0","32"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/44407.java","3","1","1","1","0","4","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/72866.java","19","3","42","42","8","32","0","2","31"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/68092.java","11","13","29","29","2","28","0","0","27"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/58424.java","2","1","4","4","0","4","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/73774.java","18","4","42","42","8","42","2","0","27"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/50014.java","18","4","79","79","10","36","0","1","54"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/53792.java","10","1","2","2","1","9","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/52880.java","4","1","1","1","0","3","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/61319.java","7","4","12","12","1","16","0","1","13"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/42479.java","25","19","54","54","9","70","0","1","41"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/69729.java","87","42","284","284","36","194","24","5","175"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/70508.java","35","5","62","62","15","65","6","2","48"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/59665.java","11","1","18","18","3","12","0","0","11"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/72535.java","21","7","52","52","7","28","4","2","36"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/58977.java","12","1","12","12","2","16","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/63774.java","55","14","128","128","19","84","2","1","135"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/48424.java","23","3","59","59","8","42","0","0","41"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/54407.java","5","1","2","2","1","10","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/42029.java","12","1","25","25","6","13","1","0","17"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/38726.java","69","11","54","54","12","70","1","1","43"
"/Users/antique/IdeaProjects/code-antlr/storage/aug/70158.java","15","2","35","35","3","23","1","1","27"
